0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
../images/55369/上衣/57f7ca12f90a8310f062a864.jpg,#ffffff,0.47239583333333335,0.38446969696969696,0.1406723484848485,0.22058823529411764,17,0.0360816500559612,1,-100,-100,-100,-100,0.36401882679167608,0.35985778209335895,0.36644688082088356,0.35978488008408166,0.65696018973252523,0.65104926527789253,0.66017931624574844,0.65089957738640436,4.8335283993115352,5.2744708079690099,4.4520120120120126,5.2954828444936357
../images/55405/上衣/57f7ca00f90a8310f062a808.jpg,#000000,0.8327097558694229,0.09348985127677485,0.04003367318305116,0.125,26,0.07937778660792025,1,-100,-100,-100,-100,0.36043819243966274,0.35667739222675382,0.36207538963858144,0.35688667513575278,0.66130702963875743,0.6735004399362029,0.69599539267269495,0.65357825239456024,8.0637435456110129,8.6914948810182668,7.2118918918918933,9.0485352102933092
../images/55405/上衣/57f7ca01f90a8310f062a80f.jpg,#000000,0.8499056708467428,0.08539562756630785,0.03917434247031406,0.10344827586206896,29,0.07833189906448658,1,-100,-100,-100,-100,0.43568850955827249,0.43271907736207904,0.43941803150825032,0.43283629370286975,0.72658739576109432,0.74201229583384953,0.74562666702164315,0.71433518928155482,7.4667297762478473,8.0454828444936357,6.145456885456885,8.4202926120641983
../images/55409/上衣/57f7ca01f90a8310f062a810.jpg,#333333,0.3922659955473817,0.3342367631400639,0.2730132610589488,0.15714285714285714,35,0.10647209427601276,3,0.0,1.25,0.026924387961352443,3.1594654962860762,0.37016851307985815,0.36623454691131574,0.37362829550455029,0.36623108686505357,0.64032302448722223,0.63877131179788915,0.70186021049733194,0.63765929156289625,38.379974182444059,34.06862202545657,12.353993993993997,35.565370780298835
../images/55413/上衣/57f7ca00f90a8310f062a807.jpg,#333333,0.4576125628757208,0.31603484235063184,0.13059747270273586,0.125,2,0.11776851574673207,3,-100,-100,-100,-100,0.47848505134072067,0.47461199726476827,0.48071603448456729,0.47422520505692334,0.72291256823636751,0.71443838890434941,0.7249030094199822,0.71519858084289434,6.7725645438898407,7.5653361925843967,5.7326555126555148,7.5134978555617034
../images/55507/上衣/57f7ca00f90a8310f062a80a.jpg,#333333,0.7503263958221335,0.12763996620843254,0.044773826895015745,0.13095238095238096,42,0.3106009712278547,4,-100,-100,-100,-100,0.0028304155119371014,0.0027643823668679485,0.0035364980166781969,0.0028325681109313224,0.28796267373608275,0.28496392588768082,0.37074365903445122,0.28865795932497029,15.907835628227192,15.855760583840615,10.327786357786367,14.795430962921964
../images/55531/上衣/57f7ca01f90a8310f062a80d.jpg,#993333,0.840036247518771,0.09454561146112023,0.02696988003797359,0.015625,16,0.08752643162300953,1,-100,-100,-100,-100,0.31014737597426828,0.30552271625023975,0.31205617596820956,0.30534379959549823,0.70890341357407627,0.69472155589108642,0.7086773121171478,0.69389497132497147,4.7635025817555947,5.8359937050359747,4.6508537108537107,5.7826421555063652
../images/55551/上衣/57f7ca04f90a8310f062a81e.jpg,#999999,0.9956166999392414,0.0029945317246766775,0.0006509851575384081,0,0,0.012259517542669525,2,-100,-100,-100,-100,0.31978273105638683,0.3164369936900594,0.32363219417247729,0.3161653271217581,0.63640858965639879,0.63408051717209024,0.65681756258332458,0.63033948731569056,4.5797762478485362,4.8549910071942453,3.4734191334191333,4.9931343386828981
../images/55565/上衣/57f7c9fbf90a8310f062a7f8.jpg,#333333,0.7925053182785141,0.0896198112692958,0.06611029291441663,0.097222222222222224,54,0.3177717313475584,4,-100,-100,-100,-100,0.41887198773888284,0.4153212471378912,0.42329903223686999,0.41530827395046938,0.78773591235117324,0.78171786423190925,0.80949653303941638,0.78257643825523793,7.8371858864027546,8.1347796762589972,6.4406091806091821,7.7678126729385761
../images/55627/上衣/57f7c9faf90a8310f062a7f1.jpg,#666699,0.6591364391969652,0.20455223562507993,0.11376326669792422,0.25,4,0.049339089649291124,3,-100,-100,-100,-100,0.31134970409977752,0.30734405164806861,0.31422930360954804,0.30742129110352462,0.61423641533329931,0.60952054217556584,0.62656002472617378,0.60950474538435118,6.5453270223752122,7.2721015495296042,5.4947833547833556,7.2614831211953463
../images/55635/上衣/57f7ca0cf90a8310f062a846.jpg,#999999,0.8778483885610531,0.070494779845665,0.03917385383567862,0,0,0.11391851771958605,4,-100,-100,-100,-100,0.3416097982846063,0.33802838779664557,0.34525084567008635,0.33791794183205326,0.63809882013852381,0.63582090682583414,0.66374512637209204,0.63598839944728902,6.2441135972461232,6.3393660071942453,3.9585757185757178,6.3745417127836186
../images/55635/上衣/57f7ca13f90a8310f062a86b.jpg,#333333,0.951748427672956,0.04030188679245283,0.0035723270440251574,0.25,2,0.019324857849897046,0,-100,-100,-100,-100,0.37908164021650909,0.37457496944431379,0.38150079436855489,0.37453663248501379,0.7458574252078034,0.7419658199901995,0.76353479795937029,0.74029808961586896,5.2017555938037896,6.0843421416712813,4.7156070356070385,6.1871454759269557
../images/55649/上衣/57f7c9fef90a8310f062a800.jpg,#ffffff,0.5090417792558719,0.4089066722095199,0.06968405736853045,0,0,0.014038049477306669,3,-100,-100,-100,-100,0.41898869591347926,0.41570271118665425,0.42234627626339338,0.41620271037712625,0.69215000095972168,0.69679543706417713,0.73129115362791142,0.69400952787578174,4.7624526678141139,4.4108847537354716,2.6130416130416134,4.3442255810736041
../images/55651/上衣/57f7c9f9f90a8310f062a7f0.jpg,#ffffff,0.9665866848118039,0.010636392937721591,0.007807184041829316,0,0,0.001582576416473141,0,-100,-100,-100,-100,0.25175178252967612,0.24883217728139223,0.25909250423433178,0.24873612939353573,0.80549294719749653,0.7997913637957027,0.84300583712398314,0.79757485931976446,2.2153356282271943,2.5142933729939121,1.9141484341484345,2.4068379911455455
../images/55765/上衣/57f7c9fff90a8310f062a804.jpg,#ffffff,0.40630993479094746,0.37663022631377063,0.1136843114691216,0,0,0.007297477038111044,1,0.0,0.0,5.0917945011808321,5.6100108932356116,0.35903878138877132,0.35358688900855362,0.36184639575225136,0.35360685360913696,0.73515078906394049,0.71636909758766032,0.74739969934097295,0.71765686500415582,3.9848666092943219,6.8825271513558386,6.4331874731874743,6.9133275110680685
../images/55859/上衣/57f7c9fdf90a8310f062a7fd.jpg,#333366,0.7496020737641548,0.20410205102551277,0.016508254127063533,0,0,0.003827299507512426,1,-100,-100,-100,-100,0.33605485917730427,0.33207003970655447,0.33897300829971355,0.33195421717905665,0.68512190714995147,0.68647242685952159,0.73063015610961557,0.68268472746743047,5.3762564543889848,5.9738516878804617,4.0662805662805681,6.0410037354731605
../images/55973/上衣/57f7c9f2f90a8310f062a7d0.jpg,#ffffff,0.8785799353484943,0.05206147564226167,0.04843191742755062,0.25,10,0.0006231279607429385,0,-100,-100,-100,-100,0.42503449878318278,0.42318789949284219,0.43581408588216825,0.42275268815221378,0.80694354766471987,0.80569894959849364,0.83991192356283262,0.80436516492715915,5.3143373493975892,4.9808470531267268,2.1641613041613028,5.1339236303265103
../images/55983/上衣/57f7c9f3f90a8310f062a7d7.jpg,#ffffff,0.8902403706921518,0.035572931750168936,0.024471474080509703,0.10714285714285714,21,0.07248765409739076,1,-100,-100,-100,-100,0.38618557788444163,0.38311885144554692,0.39000371271252865,0.38267134432802891,0.74399719669725228,0.74682440446594212,0.78880797070655728,0.7458651538028368,3.0630378657487101,2.9590265287769775,2.7330930930930939,3.3533091795794143
../images/55987/上衣/57f7c9f4f90a8310f062a7da.jpg,#ffffff,0.6073732718894009,0.14140189182634005,0.08183361629881154,0.125,78,0.4682109682625394,5,-100,-100,-100,-100,0.38099206795216267,0.37733093857425032,0.38384147538787183,0.37692511717742705,0.71233931210056456,0.71066449721831237,0.73442837831671115,0.70384417092469276,7.1989845094664355,9.0539741283895907,7.4762934362934397,8.4933245711123391
../images/55991/上衣/57f7c9f4f90a8310f062a7db.jpg,#333333,0.9509607686148919,0.03791032826261009,0.008927141713370697,0.125,2,0.018354598418017964,0,-100,-100,-100,-100,0.27817567975676993,0.27422136570001704,0.28102335962548308,0.27412342152997943,0.63099810404306067,0.62989927265291412,0.68380403782430488,0.62844353890064431,6.1906196213425133,6.9367304233536222,4.9457571857571834,7.0805374930824572
../images/55997/上衣/57f7c9f5f90a8310f062a7df.jpg,#cccc99,0.6329526208364095,0.2380249272593043,0.07434750510270552,0,0,0.028142711341773253,3,-100,-100,-100,-100,0.31407665989443401,0.31016344021745107,0.31674684855843155,0.30995807832659988,0.63720338043979219,0.636367567332637,0.67026504610446636,0.63437113773345377,6.155021514629949,6.4602284518539026,4.0620592020592019,6.6595660971223047
../images/56015/上衣/57f7c9f3f90a8310f062a7d4.jpg,#ccccff,0.416451367781155,0.26664133738601825,0.22484802431610942,0,0,0.004748347109402107,0,-100,-100,-100,-100,0.25918413631165926,0.25561990347008484,0.26222087575716918,0.25556223322541427,0.64640228746817718,0.63561391641794462,0.67660523009570595,0.64084166503143192,8.5870481927710873,8.4380706972883246,4.8811154011153999,8.2800653707802958
../images/56215/上衣/57f7c9f6f90a8310f062a7e4.jpg,#ffffff,0.9267938451876275,0.036583451091223115,0.026495525200188413,0,0,0.0024056518089028756,0,-100,-100,-100,-100,0.28861654405611131,0.2841805348239354,0.29581242167889527,0.28499948662300767,0.73247552476313738,0.72762853062521571,0.7769980214717136,0.72977299794944983,2.0084337349397594,2.4185026978417254,1.8560102960102962,2.4160642639734378
../images/56225/上衣/57f7ca02f90a8310f062a815.jpg,#333366,0.32495940395453243,0.30160473779730634,0.1720317126755182,0.20833333333333334,54,0.546154535408142,5,-100,-100,-100,-100,0.36606495782428972,0.36207739000374062,0.36914090505287411,0.36201403435191754,0.63268727820361292,0.62902022221361198,0.64452203550886578,0.62852280497223478,18.855989672977625,20.148632055893739,17.812561132561143,19.838899073049248
../images/56225/上衣/57f7ca02f90a8310f062a816.jpg,#333333,0.7887061743717034,0.09421863688075292,0.0480401282449064,0.1271186440677966,59,0.43254173676718,2,-100,-100,-100,-100,0.39058765786035704,0.38611609643994177,0.39300679409875039,0.3858493596034186,0.74181623379996164,0.74043467291693477,0.78073459939790979,0.7402340497875064,13.181084337349404,14.068172385168788,9.9072844272844307,13.987202545655787
../images/56227/上衣/57f7c9f8f90a8310f062a7eb.jpg,#333333,0.9203567728276049,0.051759088247218345,0.017207982341546916,0.1702127659574468,47,0.15092437164133704,3,-100,-100,-100,-100,0.32700378339951897,0.32223152200606414,0.33073741179127286,0.32202879649270078,0.74654797790377581,0.7348481734688922,0.76731850776615795,0.7322548610547206,6.7090232358003457,8.2351013420033254,6.2037323037323011,8.4863724405091343
../images/56301/上衣/57f7c9fdf90a8310f062a7ff.jpg,#ffffff,0.6464697809180094,0.23448381029837848,0.045442992934478725,0.17000000000000001,25,0.05446876729583755,0,-100,-100,-100,-100,0.38992387403684065,0.38669043547345333,0.39439147692461718,0.38637873816717533,0.76391178058956921,0.76255343922867946,0.80571870606561435,0.7638258289712152,7.3562736660929451,7.6035642639734338,4.7836207636207648,7.6974699086884391
../images/56313/上衣/57f7c9f8f90a8310f062a7ec.jpg,#333333,0.9556844067094636,0.023055152895699593,0.009801891350866294,0,0,0.001923707320439606,0,-100,-100,-100,-100,0.50926726774938447,0.50010375265692686,0.50738881054247875,0.49999888897382744,0.77224003721592771,0.76294284772943388,0.76819373615376474,0.7616205923273156,4.5279001721170395,5.2573153016048702,3.7002745602745617,5.2745313364692832
../images/56313/上衣/57f7c9f8f90a8310f062a7ed.jpg,#666666,0.5482871611557939,0.2685731307715222,0.15948763777182007,0,0,0.09354805086512404,5,-100,-100,-100,-100,0.012353691277280254,0.012101108374596537,0.012901275084608418,0.012284168028412371,0.35907329426419737,0.36393825866181184,0.4447981430976688,0.36698910839352933,12.492069707401042,12.162981633923625,8.6896010296010253,12.37560096153846
../images/56313/上衣/57f7c9f8f90a8310f062a7ee.jpg,#cccccc,0.34642543960862143,0.3195181612590576,0.2765957446808511,0.083333333333333329,6,0.017765648079763663,1,-100,-100,-100,-100,0.35275197060679403,0.34921841310976048,0.35581393774727127,0.34940690059958035,0.69706177760359345,0.69164384691090575,0.72654563986022613,0.69479829504049417,3.039913941480207,3.4639077199778647,2.5831660231660223,3.4155800359712227
../images/56419/上衣/57f7c9ecf90a8310f062a7b1.jpg,#333333,0.6675679391411943,0.1485724760551762,0.10581549883140094,0.17999999999999999,75,0.23728590627055157,4,3.3105890714493698,9.389355675444401,11.306964713507682,61.26581428496646,0.34309150187854942,0.34015316500850901,0.34660704433059641,0.34007855313579327,0.72276902325400183,0.68666233357506257,0.69445839819671018,0.68157835919646825,8.5951290877796929,11.522884096568898,9.4515057915057881,11.604805098229109
../images/56419/上衣/57f7c9ecf90a8310f062a7b3.jpg,#333333,0.8718272877564913,0.04672760867451133,0.032286297773023435,0.25,7,0.05811064470862669,0,-100,-100,-100,-100,0.37639905920707661,0.37367275089966873,0.38391664256644953,0.37374850741673726,0.71459871456612734,0.70710579132411477,0.73310913640279252,0.70636264453638242,9.7234595524956955,10.029261206419482,5.7789189189189196,9.9517069037077963
../images/56419/上衣/57f7c9edf90a8310f062a7b4.jpg,#333333,0.6483872439436106,0.1511930288790547,0.0900132305305899,0.14880952380952381,42,0.24798724591470706,1,-100,-100,-100,-100,0.34743718464033169,0.3437417364139716,0.35037926351613607,0.34375083187471345,0.71056795376093607,0.68355054749542743,0.69043770487342848,0.67995195107270257,10.636497418244407,12.901736303265075,9.9744058344058306,12.85955658550083
../images/56419/上衣/57f7c9edf90a8310f062a7b7.jpg,#333333,0.628954027836356,0.21409742724588782,0.12204765921552088,0.12864077669902912,103,0.18627153923170153,1,0.0,0.0,9.3125,45.492368102304319,0.38263828188645904,0.38016899949577204,0.39097947370978259,0.38025059194009009,0.73799568480431055,0.72447723738827841,0.7490581158932903,0.72262857968262562,14.364836488812397,20.249429302711675,16.028974688974689,19.90733951300497
../images/56419/上衣/57f7c9edf90a8310f062a7b8.jpg,#ffffff,0.7429059675315914,0.21900436209920404,0.016504024823492378,0.11301369863013698,73,0.35402849733646097,2,5.873670062235365,10.897247358851684,64.80491722021074,82.810358986998452,0.35307130976882706,0.34424205019658627,0.35145113644624582,0.34458730528786813,0.75278077847193214,0.71494770980101996,0.73053099293665436,0.71598306960420943,6.16170395869191,7.2734245296070821,5.0867610467610476,7.2790882678472597
../images/56419/上衣/57f7c9edf90a8310f062a7b9.jpg,#cc3333,0.4965198165738618,0.18158368817556503,0.10706681952178185,0.10087719298245613,57,0.16913925283967077,3,0.0,0.0,6.7201928346988078,51.912319240127275,0.28048784760384049,0.27774722971347887,0.28993761656490102,0.2777378017252905,0.65450593182443251,0.63779421169869288,0.67051383527140729,0.63500737182039257,13.324311531841657,17.832197703375765,13.714371514371518,17.664525110680692
../images/56419/上衣/57f7c9edf90a8310f062a7bb.jpg,#ffffff,0.8481191365333819,0.14468530831587575,0.003871026505146188,0.25,3,0.06045360120656783,1,-100,-100,-100,-100,0.36235449021621274,0.35782878981480842,0.36481630663574044,0.35794562071947422,0.78044788584061675,0.74504836409762754,0.75660865250719544,0.74733069300020527,3.1127882960413076,3.4072703375760933,2.774791934791935,3.4021600027670167
../images/56437/上衣/57f7c9eff90a8310f062a7c5.jpg,#ffffff,0.9138409443634482,0.045384000376240415,0.02313878568405211,0,0,0.026126030748961897,0,-100,-100,-100,-100,0.37740766349452387,0.3721181083272399,0.38295979365097754,0.37241660383873409,0.78349595899860569,0.7781781215766157,0.80942148738237896,0.77519602614117522,1.9542512908777971,2.3897170724958485,1.9135306735306734,2.4571544687327056
../images/56439/上衣/57f7c9ebf90a8310f062a7ab.jpg,#333333,0.9146834728623836,0.07064246072805945,0.01006490452450381,0,0,0.030869097387592387,1,-100,-100,-100,-100,0.35569531220838602,0.35209971108564936,0.35999124294362395,0.35201619502159759,0.74364265905623006,0.74045681830485854,0.78272566704222091,0.73911932474277631,5.7001032702237504,8.7223384753735527,7.1131445731445737,8.6447582318760414
../images/56439/上衣/57f7c9ebf90a8310f062a7ac.jpg,#ffcc66,0.5202813888431792,0.3134359058746092,0.051053151225933846,0.14583333333333334,12,0.02889694725201245,2,-100,-100,-100,-100,0.29414059472769372,0.29035507798999638,0.29729120094538375,0.29024981734694194,0.66451050115372423,0.65951478091698745,0.70885439342497203,0.66942605431902991,8.1377280550774564,9.7563295517432262,6.7149292149292146,9.3639751660210333
../images/56455/上衣/57f7c9ecf90a8310f062a7ae.jpg,#333333,0.5201825830126197,0.4583370625615323,0.01530475252841672,0,0,0.4082610616252607,28,0.0,0.0,2.6016135743165147,4.5695608570838395,0.33184285518024886,0.32813789153926504,0.33573815437058679,0.32796842856533809,0.61829031829101722,0.58409819140892683,0.59704443118631256,0.5839138803745566,17.607693631669544,51.786905091311596,50.54741312741313,51.874904883785305
../images/56455/上衣/57f7c9eef90a8310f062a7bf.jpg,#333333,0.8883175462336491,0.079702300405954,0.02413170951736581,0,0,0.023309432005231234,1,-100,-100,-100,-100,0.34757467296651567,0.34423581184187158,0.35175347791255124,0.34459888812942679,0.75698919466964054,0.75391457290110164,0.78657279503680022,0.75298246892818432,12.480094664371769,11.996165087161042,9.3921921921921907,11.457340377697848
../images/56505/上衣/57f7c9eaf90a8310f062a7a6.jpg,#333333,0.9153842910746659,0.07719549728066108,0.0023609764323959696,0.22115384615384615,26,0.07032861521579717,3,-100,-100,-100,-100,0.30074612925515687,0.29690971029883301,0.30404925556186807,0.29677963466307,0.62643339884381488,0.61679888797969129,0.64154866927366339,0.61974724196908504,8.4593029259896717,9.0830710431654662,6.4777520377520394,9.0321406336469305
../images/56505/上衣/57f7c9eaf90a8310f062a7a7.jpg,#333333,0.8368746702479736,0.0810110796680896,0.05501462899899276,0.1118421052631579,38,0.2471849415380183,2,-100,-100,-100,-100,0.35423807874724861,0.35063438466195262,0.35786126692973541,0.35036659868026021,0.74188019065576993,0.7371741898615507,0.77775619504572213,0.73417074817964456,8.146045611015488,9.1412259615384652,5.7474131274131262,8.9199856460984996
../images/56523/上衣/57f7c9eff90a8310f062a7c1.jpg,#333333,0.9572706194104008,0.028155018217952965,0.006388113377182605,0,0,0.003473393333688365,0,-100,-100,-100,-100,0.35327223605511299,0.34877752973635145,0.35509158772672267,0.34881341405455529,0.72624538708297148,0.72077762611753737,0.75544875969320313,0.72120107949141565,4.6997332185886425,5.4215118289983391,4.4919004719004709,5.4264059905921425
../images/56523/上衣/57f7c9eff90a8310f062a7c3.jpg,#999999,0.9506104607345627,0.022056976335225846,0.014218961965532835,0,0,0.21693188171806582,2,0.0,0.0,1.0738260403267919,15.081114017207085,0.39014787059783279,0.38636664225816958,0.39375068467069757,0.38646192882556346,0.68620481338969463,0.67518506254208899,0.69244056887372463,0.67451730459925718,5.0051032702237519,8.2601601411178791,7.9794251394251381,8.0624135307138882
../images/56543/上衣/57f7c9ecf90a8310f062a7af.jpg,#333333,0.924651248164464,0.046255506607929514,0.0230359765051395,0.18085106382978725,47,0.07784692401313523,1,-100,-100,-100,-100,0.34108217846181882,0.33740052449896668,0.34531627717991953,0.33760951842433368,0.71973141884954739,0.71872487795870321,0.78694393302440768,0.72207395529444318,6.7169965576592103,7.6151165605976772,4.9702531102531093,7.1533965135583832
../images/56609/上衣/57f7c9eef90a8310f062a7bd.jpg,#666699,0.5351106225092758,0.18487471943566489,0.11992121295405615,0.020833333333333332,12,0.24320810903676554,3,-100,-100,-100,-100,0.33498363196762965,0.33151383806900087,0.33847837937220171,0.33138937154759002,0.62569677385008993,0.62243097690177085,0.6473629153257715,0.62133210869693334,12.215899311531848,12.405821977033764,8.495975975975977,12.509057657719964
../images/56619/上衣/57f7c9f1f90a8310f062a7cb.jpg,#333333,0.929084984223866,0.02389696374075415,0.02213831272952982,0.16216216216216217,37,0.06677618176056292,1,-100,-100,-100,-100,0.39236683790114968,0.38769270882476758,0.39469533837937948,0.3876269885354019,0.77944017428845003,0.77948219831599952,0.8328051707697981,0.7770486866365709,5.8826592082616154,6.8179821527393427,5.169172029172028,6.5957560874377421
../images/56645/上衣/57f7c9f6f90a8310f062a7e1.jpg,#333333,0.779191712495204,0.2036065993093746,0.006842307200409259,0,0,0.17568031693543879,1,0.0,1.8856180831641267,2.6028843344856032,3.5,0.46746042736535032,0.465246590996098,0.47635161636171941,0.46519304097388103,0.77244279749267664,0.7732447946150135,0.81788936298026627,0.77261195488045142,6.4253356282271925,6.5685960846707232,3.3660145860145847,6.5993877974543445
../images/56651/上衣/57f7c9f2f90a8310f062a7ce.jpg,#993333,0.4939033348024093,0.459526957543705,0.04010577346848832,0,0,0.08836931557188792,3,-100,-100,-100,-100,0.54691526412078129,0.54365350674462642,0.55027036172962818,0.54348115176606682,0.77077920217683626,0.76580027592782829,0.78416044468101842,0.76691150927405749,5.8792340791738376,6.5082578168234626,4.2123895323895333,6.0182104316546807
../images/56657/上衣/57f7c9e3f90a8310f062a77d.jpg,#333333,0.976730933611929,0.014008927723430525,0.008405356634058316,0,0,0.00011277302943969611,0,-100,-100,-100,-100,0.34646308939347259,0.34310590900964727,0.35071102198907844,0.34272022268758084,0.7514349141372445,0.75358590227743039,0.81724106902801485,0.7520877443745726,4.5671385542168661,5.0712377213613706,3.1375975975975967,5.1868644507470938
../images/56657/上衣/57f7c9e4f90a8310f062a780.jpg,#333333,0.36919189756327353,0.3659372189627853,0.14093614834482462,0,0,0.28186248259612295,7,-100,-100,-100,-100,0.3066977798827471,0.30269168448172129,0.30935655321620575,0.30235194718334696,0.6091084464344293,0.59467854598488767,0.60909732367293834,0.59714614765766405,8.3903872633390755,10.023545586607638,8.527902187902189,9.7969960570005536
../images/56725/上衣/57f7c9e8f90a8310f062a79c.jpg,#ffffff,0.6440139726897428,0.19621308351857733,0.10939980946332169,0.20000000000000001,15,0.027685597329306096,0,-100,-100,-100,-100,0.28852709481582595,0.28506113713120895,0.29335881377792589,0.2847715628304297,0.66667248564039661,0.65611131940986134,0.70952200983956637,0.66621833549591591,4.003674698795181,4.6344251521859432,3.4746117546117534,4.5599145683453219
../images/56745/上衣/57f7c9e6f90a8310f062a793.jpg,#333333,0.9434503059880703,0.04500735920675498,0.005151444728484004,0,0,0.005498151942761089,1,-100,-100,-100,-100,0.24919860192861443,0.24461645391538647,0.25383828144194942,0.24437922300866019,0.60131999053091856,0.59752042069521638,0.64026805720027546,0.59234363417612257,7.1445524956970718,7.4789360819037105,5.138755898755897,7.7384390564471452
../images/56745/上衣/57f7c9e6f90a8310f062a794.jpg,#333333,0.9472554825973134,0.04072786575683447,0.011673318741684906,0.15178571428571427,28,0.06319479111311507,2,-100,-100,-100,-100,0.30764115413584503,0.30380308597805794,0.31094782752047873,0.30378477240676161,0.66338108951839592,0.66568504477863466,0.73563531184848763,0.66611071602108562,6.2772289156626471,7.1962593386829052,5.1272930072930061,7.2827978002213598
../images/56767/上衣/57f7c9e4f90a8310f062a786.jpg,#333333,0.9367705615817657,0.03703830838939997,0.013318687354112317,0,0,0.029545532557580752,4,-100,-100,-100,-100,0.21342914316782746,0.21013122288096847,0.21619739323806247,0.21018886986301738,0.53698595971902219,0.53897405532144149,0.60649397975462638,0.54212056351310545,9.9172547332185896,10.383171347537358,6.2755126555126521,10.108847537354736
../images/56767/上衣/57f7c9e6f90a8310f062a790.jpg,#cccccc,0.6005859375,0.3793131510416667,0.012613932291666666,0,0,0.02184354869895285,1,-100,-100,-100,-100,0.2955845731215988,0.29181810433950506,0.29832020467792664,0.29154066442592108,0.67529897836995156,0.66567104430687984,0.69651944015715428,0.66299533997947191,3.5366695352839925,4.0776494189263959,2.8546289146289148,4.0633646928610956
../images/56897/上衣/57f7c9e7f90a8310f062a795.jpg,#333333,0.9537534789736551,0.019901635594189636,0.015440924167905754,0,0,0.006281999380849189,0,-100,-100,-100,-100,0.26276863598357036,0.25934855266287093,0.26500804562606367,0.2593268186263501,0.61684230334380186,0.61223483562163072,0.63682622442256109,0.61454881897314095,6.2994750430292621,6.5056291505257295,5.203406263406265,6.4159950885445456
../images/56899/上衣/57f7c9e4f90a8310f062a782.jpg,#ccccff,0.6265368295071265,0.19252529648569253,0.16178870634316178,0,0,0.09461986792799287,4,-100,-100,-100,-100,0.0032187396870491515,0.0032265066166966474,0.0035617927451260748,0.003180959758776968,0.3864244723868499,0.389684756104345,0.43006743505319311,0.38477672883652259,10.342852839931153,10.169708944382954,6.5028657228657254,10.244664845047026
../images/56899/上衣/57f7c9e4f90a8310f062a785.jpg,#333333,0.9364166666666667,0.03916666666666667,0.017375,0,0,0.013833940588072788,0,-100,-100,-100,-100,0.30075530848498472,0.29635066535954824,0.30367683634176557,0.29620797456016662,0.67554236354594899,0.67590695558665337,0.72987186077756705,0.67721640202209943,5.3359724612736681,5.9138679441062472,4.012518232518234,5.8462489623685645
../images/57037/上衣/57f7c9e4f90a8310f062a77f.jpg,#ffffff,0.49344038999211415,0.24163022438884507,0.13750089612158578,0,0,0.011466194880523145,1,-100,-100,-100,-100,0.23490848561445191,0.23115409137571108,0.23734957866489401,0.23127216805965459,0.5770936056967948,0.58098083039904325,0.65368975016752151,0.58816295096473969,3.8505335628227213,3.7272153431101271,2.088502788502788,3.7393037493082466
../images/57043/上衣/57f7c9e5f90a8310f062a78a.jpg,#ccccff,0.4396978763058512,0.31114816812987395,0.15675118936681545,0.25,1,0.01761239245218223,0,-100,-100,-100,-100,0.38187458976859001,0.37811177252567429,0.3851230703768671,0.37808225251119637,0.77012306525250007,0.76515965555083676,0.8072313133083161,0.76899286853624671,1.9471686746987955,2.3849785556170451,1.8215015015015019,2.348791159380188
../images/57043/上衣/57f7c9e7f90a8310f062a79a.jpg,#cc9933,0.5204531429075201,0.29150136648153047,0.08322313320990919,0.17105263157894737,95,0.7275423682092333,6,0.0,10.614455552060438,3.2622317519948747,2.5,0.32212216868765958,0.31822836977529734,0.32515314629761227,0.31791312569028296,0.58451827989591176,0.57939045643113052,0.58870576776880867,0.57931442333551897,28.658502581755606,29.992399349750965,27.036902616902616,30.006026909241836
../images/57145/上衣/57f7c9e1f90a8310f062a777.jpg,#336666,0.3709147994862281,0.3500309214594929,0.191713048855906,0.21428571428571427,7,0.16830964548542737,7,-100,-100,-100,-100,0.35945109930131147,0.35577851322817794,0.36297140322893223,0.3557013757581487,0.66129081862567718,0.65086497330454152,0.6777636779604157,0.65682685172649657,9.422685025817561,11.137105700055336,8.6470270270270255,10.926068760376319
../images/57193/上衣/57f7c9e8f90a8310f062a79f.jpg,#333333,0.929830098364105,0.04076587238966914,0.024880332439114198,0,0,0.0007627815222751932,0,7.71722460186015,7.71722460186015,1.2545090142924502,80.5,0.40009249462504559,0.39613981959117783,0.40358790415714479,0.39602200246911751,0.74074055117313997,0.7393030266913232,0.78497031256666039,0.73660605688503555,4.4674612736660944,4.8020718040951866,3.2564564564564566,4.7780765771997764
../images/57193/上衣/57f7c9e9f90a8310f062a7a4.jpg,#ffffff,0.8361846571622539,0.14609640190088255,0.00923285811269518,0,0,0.05413136852112796,2,-100,-100,-100,-100,0.5263942997432316,0.52406746791537573,0.53114104162997344,0.52443051482791292,0.77404921567713658,0.77264155861645789,0.80055009267751409,0.77363230645929959,3.0869965576592087,3.1432969009407854,1.9025225225225226,2.940258370226895
../images/57197/上衣/57f7c9e5f90a8310f062a78b.jpg,#333333,0.9728354050578654,0.01623446206600943,0.003750535790827261,0,0,0.007777800108527444,1,-100,-100,-100,-100,0.40467539017947873,0.40112134558200119,0.40828685053871649,0.40069725275577012,0.7602556922103284,0.7601606219060929,0.79389810314614262,0.75854487464048537,4.6223580034423417,5.1803057553956835,3.6668296868296864,5.2441719701162128
